epoch,phase,train_loss,train_acc,val_loss,val_acc
1,head,5.547689187237516,0.3140161725067385,4.914953442030056,0.43548387096774194
2,head,4.967695540816314,0.4555256064690027,4.477462765991047,0.5860215053763441
3,head,4.569940538740544,0.5121293800539084,5.044361668248331,0.42473118279569894
4,finetune,3.269827552240171,0.715633423180593,2.7598974602196806,0.8118279569892473
5,finetune,2.217065732112792,0.8557951482479784,1.8942298363613825,0.9032258064516129
6,finetune,1.8029510110536355,0.8935309973045822,1.489134644949308,0.956989247311828
7,finetune,1.6180414141349073,0.9083557951482479,1.5975361626635316,0.9247311827956989
8,finetune,1.5444922241560533,0.9204851752021563,1.3802014102217972,0.9301075268817204
9,finetune,1.3733537981131005,0.9528301886792453,1.3447094809624456,0.9623655913978495
10,finetune,1.3686769297823431,0.9568733153638814,1.3133183038362892,0.946236559139785
11,finetune,1.2750194843888605,0.9568733153638814,1.4676171195122503,0.9354838709677419
12,finetune,1.2754928188503913,0.954177897574124,1.390243980192369,0.967741935483871
13,finetune,1.2399325229408285,0.9716981132075472,1.1648612240309357,0.956989247311828
14,finetune,1.0876265111959205,0.9811320754716981,1.3755756539683188,0.9354838709677419
15,finetune,1.1409433537095062,0.9743935309973046,1.3960941389042845,0.9408602150537635
